strategy_name,entry_time,exit_time,timestamp_open,timestamp_close,side,side_label,entry_price,stop_loss,take_profit,exit_price,position_size,result,pnl,profit_loss,pnl_pct,bars_in_trade,session,setup_type,score_long,score_short,reason,signal_reason,reason_entry,reason_exit,symbol,timeframe,risk_percent,risk_amount,risk_reward,confidence,balance_before,balance_after
v50_proxy_balanced_candidate,2025-01-06 10:00:00,2025-01-06 11:00:00,2025-01-06 10:00:00,2025-01-06 11:00:00,SELL,SHORT,2631.195,2635.395503917826,2622.7939921643488,2635.395503917826,1.9328031015235863,LOSS,-8.118747000335487,-8.118747000335487,-0.5,4,LONDON,V50 realtime loss proxy,4.0,85.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=SELL | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=SELL | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=SELL | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.118747000335487,2.0,85.0,1623.7494000670974,1615.6306530667619
v50_proxy_balanced_candidate,2025-01-06 13:15:00,2025-01-06 13:30:00,2025-01-06 13:15:00,2025-01-06 13:30:00,BUY,LONG,2642.195,2636.2983789882387,2653.988242023523,2636.2983789882387,1.369963110944565,LOSS,-8.078153265333809,-8.078153265333809,-0.49999999999999994,1,LONDON,V50 realtime loss proxy,85.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=85.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.078153265333809,2.0,85.0,1615.6306530667619,1607.552499801428
v50_proxy_balanced_candidate,2025-01-07 10:00:00,2025-01-07 12:00:00,2025-01-07 10:00:00,2025-01-07 12:00:00,BUY,LONG,2642.848,2638.998934343807,2650.546131312386,2650.546131312386,2.088237306649892,WIN,16.07552499801428,16.07552499801428,1.0,8,LONDON,V50 realtime loss proxy,79.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.03776249900714,2.0,79.0,1607.552499801428,1623.6280247994423
v50_proxy_balanced_candidate,2025-01-08 10:45:00,2025-01-08 11:15:00,2025-01-08 10:45:00,2025-01-08 11:15:00,BUY,LONG,2653.138,2650.209899233959,2658.994201532082,2650.209899233959,2.772493425823334,LOSS,-8.118140123997211,-8.118140123997211,-0.5,2,LONDON,V50 realtime loss proxy,79.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=79.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.118140123997211,2.0,79.0,1623.6280247994423,1615.5098846754452
v50_proxy_balanced_candidate,2025-01-08 13:00:00,2025-01-08 13:15:00,2025-01-08 13:00:00,2025-01-08 13:15:00,BUY,LONG,2655.588,2651.6858612439514,2663.392277512098,2651.6858612439514,2.070031315738345,LOSS,-8.077549423377226,-8.077549423377226,-0.5,1,LONDON,V50 realtime loss proxy,83.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.077549423377226,2.0000000000001164,83.0,1615.5098846754452,1607.432335252068
v50_proxy_balanced_candidate,2025-01-08 21:00:00,2025-01-09 01:30:00,2025-01-08 21:00:00,2025-01-09 01:30:00,BUY,LONG,2662.905,2657.4696709342284,2673.775658131544,2657.4696709342284,1.4786890690525338,LOSS,-8.03716167626034,-8.03716167626034,-0.49999999999999994,14,NEW YORK,V50 realtime loss proxy,83.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=83.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.03716167626034,2.0,83.0,1607.432335252068,1599.3951735758076
v50_proxy_balanced_candidate,2025-01-09 14:45:00,2025-01-09 16:45:00,2025-01-09 14:45:00,2025-01-09 16:45:00,BUY,LONG,2672.204,2666.624435270228,2683.363129459545,2666.624435270228,1.433261599279876,LOSS,-7.996975867879037,-7.996975867879037,-0.49999999999999994,8,LONDON,V50 realtime loss proxy,94.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=94.0 | opposite_score=8.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,7.996975867879038,2.0,94.0,1599.3951735758076,1591.3981977079286
v50_proxy_balanced_candidate,2025-01-09 18:15:00,2025-01-10 09:15:00,2025-01-09 18:15:00,2025-01-10 09:15:00,BUY,LONG,2669.914,2664.3317844630137,2681.078431073973,2681.078431073973,1.4254180863885357,WIN,15.913981977079287,15.913981977079287,1.0,56,NEW YORK,V50 realtime loss proxy,100.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,7.956990988539643,2.0,100.0,1591.3981977079286,1607.3121796850078
v50_proxy_balanced_candidate,2025-01-10 13:00:00,2025-01-10 13:30:00,2025-01-10 13:00:00,2025-01-10 13:30:00,BUY,LONG,2679.755,2675.5611432344626,2688.142713531075,2675.5611432344626,1.9162697602036705,LOSS,-8.036560898425039,-8.036560898425039,-0.5,2,LONDON,V50 realtime loss proxy,74.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.036560898425039,2.0,74.0,1607.3121796850078,1599.2756187865828
v50_proxy_balanced_candidate,2025-01-10 13:45:00,2025-01-10 15:15:00,2025-01-10 13:45:00,2025-01-10 15:15:00,BUY,LONG,2682.248,2676.169870330217,2694.404259339567,2694.404259339567,1.3155984699842787,WIN,15.992756187866425,15.992756187866425,1.0000000000000373,6,LONDON,V50 realtime loss proxy,74.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=74.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,7.996378093932914,2.0000000000000746,74.0,1599.2756187865828,1615.2683749744492
v50_proxy_balanced_candidate,2025-01-14 20:00:00,2025-01-15 06:00:00,2025-01-14 20:00:00,2025-01-15 06:00:00,BUY,LONG,2672.668,2668.286911222601,2681.4301775547992,2681.4301775547992,1.8434554251754907,WIN,16.152683749745332,16.152683749745332,1.000000000000052,36,NEW YORK,V50 realtime loss proxy,80.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.076341874872247,2.000000000000104,80.0,1615.2683749744492,1631.4210587241946
v50_proxy_balanced_candidate,2025-01-15 12:15:00,2025-01-15 13:00:00,2025-01-15 12:15:00,2025-01-15 13:00:00,BUY,LONG,2686.545,2682.9642374881623,2693.7065250236756,2682.9642374881623,2.278035828026617,LOSS,-8.157105293620972,-8.157105293620972,-0.49999999999999994,3,LONDON,V50 realtime loss proxy,90.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.157105293620972,2.0,90.0,1631.4210587241946,1623.2639534305736
v50_proxy_balanced_candidate,2025-01-15 13:30:00,2025-01-15 14:30:00,2025-01-15 13:30:00,2025-01-15 14:30:00,BUY,LONG,2686.705,2682.034967319592,2696.045065360816,2682.034967319592,1.7379578094181147,LOSS,-8.116319767152868,-8.116319767152868,-0.5,4,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.116319767152868,2.0,96.0,1623.2639534305736,1615.1476336634207
v50_proxy_balanced_candidate,2025-01-16 20:30:00,2025-01-17 01:00:00,2025-01-16 20:30:00,2025-01-17 01:00:00,BUY,LONG,2716.185,2712.080373114733,2724.394253770534,2712.080373114733,1.967471927181484,LOSS,-8.075738168317104,-8.075738168317104,-0.5,14,NEW YORK,V50 realtime loss proxy,78.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.075738168317104,2.0,78.0,1615.1476336634207,1607.0718954951037
v50_proxy_balanced_candidate,2025-01-20 11:15:00,2025-01-20 13:30:00,2025-01-20 11:15:00,2025-01-20 13:30:00,BUY,LONG,2708.048,2703.547005756433,2717.0499884871338,2703.547005756433,1.785241002909611,LOSS,-8.035359477475518,-8.035359477475518,-0.5,9,LONDON,V50 realtime loss proxy,90.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.035359477475518,2.0000000000001013,90.0,1607.0718954951037,1599.0365360176281
v50_proxy_balanced_candidate,2025-01-21 11:45:00,2025-01-21 14:30:00,2025-01-21 11:45:00,2025-01-21 14:30:00,BUY,LONG,2723.885,2718.957136972885,2733.7407260542304,2733.7407260542304,1.6224441783579193,WIN,15.990365360176284,15.990365360176284,1.0000000000000002,11,LONDON,V50 realtime loss proxy,90.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,7.995182680088141,2.0,90.0,1599.0365360176281,1615.0269013778045
v50_proxy_balanced_candidate,2025-01-22 11:30:00,2025-01-22 12:30:00,2025-01-22 11:30:00,2025-01-22 12:30:00,BUY,LONG,2756.648,2752.103308339669,2765.737383320662,2752.103308339669,1.7768278049254884,LOSS,-8.075134506889023,-8.075134506889023,-0.5000000000000001,4,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.075134506889023,2.0,96.0,1615.0269013778045,1606.9517668709154
v50_proxy_balanced_candidate,2025-01-22 12:45:00,2025-01-22 13:15:00,2025-01-22 12:45:00,2025-01-22 13:15:00,BUY,LONG,2758.278,2753.6480407593576,2767.5379184812846,2753.6480407593576,1.735384355832941,LOSS,-8.034758834354577,-8.034758834354577,-0.49999999999999994,2,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.034758834354577,2.000000000000098,96.0,1606.9517668709154,1598.917008036561
v50_proxy_balanced_candidate,2025-01-23 19:45:00,2025-01-24 02:00:00,2025-01-23 19:45:00,2025-01-24 02:00:00,BUY,LONG,2753.945,2749.1612801575716,2763.512439684858,2763.512439684858,1.6712067812324358,WIN,15.98917008036637,15.98917008036637,1.0000000000000475,21,NEW YORK,V50 realtime loss proxy,100.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,7.9945850401828045,2.000000000000095,100.0,1598.917008036561,1614.9061781169273
v50_proxy_balanced_candidate,2025-01-24 10:00:00,2025-01-24 13:00:00,2025-01-24 10:00:00,2025-01-24 13:00:00,BUY,LONG,2773.265,2768.848521157814,2782.0979576843715,2782.0979576843715,1.828273423039507,WIN,16.149061781169273,16.149061781169273,1.0,12,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.074530890584636,2.0,96.0,1614.9061781169273,1631.0552398980965
v50_proxy_balanced_candidate,2025-01-24 14:30:00,2025-01-24 16:45:00,2025-01-24 14:30:00,2025-01-24 16:45:00,BUY,LONG,2777.545,2772.4036771163096,2787.8276457673815,2772.4036771163096,1.5862213644198497,LOSS,-8.155276199490483,-8.155276199490483,-0.5000000000000001,9,LONDON,V50 realtime loss proxy,78.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.155276199490483,2.0000000000000884,78.0,1631.0552398980965,1622.899963698606
v50_proxy_balanced_candidate,2025-01-30 19:30:00,2025-01-31 12:15:00,2025-01-30 19:30:00,2025-01-31 12:15:00,BUY,LONG,2792.715,2787.6479225914172,2802.8491548171664,2802.8491548171664,1.601416194026996,WIN,16.22899963698679,16.22899963698679,1.0000000000000449,63,NEW YORK,V50 realtime loss proxy,100.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.11449981849303,2.0000000000000897,100.0,1622.899963698606,1639.1289633355927
v50_proxy_balanced_candidate,2025-02-03 10:00:00,2025-02-03 12:30:00,2025-02-03 10:00:00,2025-02-03 12:30:00,BUY,LONG,2795.058,2789.3058019507403,2806.5623960985195,2806.5623960985195,1.4247848816215023,WIN,16.391289633355928,16.391289633355928,1.0,10,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.195644816677964,2.0,96.0,1639.1289633355927,1655.5202529689486
v50_proxy_balanced_candidate,2025-02-03 20:00:00,2025-02-03 21:30:00,2025-02-03 20:00:00,2025-02-03 21:30:00,BUY,LONG,2818.815,2812.665787139884,2831.1134257202325,2812.665787139884,1.3461237158552835,LOSS,-8.277601264844744,-8.277601264844744,-0.5000000000000001,6,NEW YORK,V50 realtime loss proxy,78.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=78.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.277601264844744,2.0,78.0,1655.5202529689486,1647.242651704104
v50_proxy_balanced_candidate,2025-02-04 21:30:00,2025-02-05 02:00:00,2025-02-04 21:30:00,2025-02-05 02:00:00,BUY,LONG,2841.855,2837.7459721562586,2850.0730556874832,2850.0730556874832,2.0044189457283434,WIN,16.47242651704195,16.47242651704195,1.0000000000000553,14,NEW YORK,V50 realtime loss proxy,100.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.23621325852052,2.0000000000001106,100.0,1647.242651704104,1663.7150782211459
v50_proxy_balanced_candidate,2025-02-05 12:45:00,2025-02-05 13:15:00,2025-02-05 12:45:00,2025-02-05 13:15:00,BUY,LONG,2870.195,2865.1803841483593,2880.2242317032824,2865.1803841483593,1.658865930554526,LOSS,-8.31857539110573,-8.31857539110573,-0.5,2,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.31857539110573,2.0000000000000906,96.0,1663.7150782211459,1655.3965028300402
v50_proxy_balanced_candidate,2025-02-05 14:30:00,2025-02-05 15:45:00,2025-02-05 14:30:00,2025-02-05 15:45:00,BUY,LONG,2866.385,2860.7074401427435,2877.7401197145136,2877.7401197145136,1.4578415238671711,WIN,16.553965028300404,16.553965028300404,1.0000000000000002,5,LONDON,V50 realtime loss proxy,100.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=100.0 | opposite_score=8.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.276982514150202,2.0,100.0,1655.3965028300402,1671.9504678583405
v50_proxy_balanced_candidate,2025-02-07 10:00:00,2025-02-07 13:00:00,2025-02-07 10:00:00,2025-02-07 13:00:00,BUY,LONG,2866.975,2862.94482055774,2875.03535888452,2862.94482055774,2.074287872056665,LOSS,-8.359752339291703,-8.359752339291703,-0.5,12,LONDON,V50 realtime loss proxy,90.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=90.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.359752339291703,2.000000000000113,90.0,1671.9504678583405,1663.590715519049
v50_proxy_balanced_candidate,2025-02-10 13:45:00,2025-02-10 23:00:00,2025-02-10 13:45:00,2025-02-10 23:00:00,BUY,LONG,2900.678,2894.716839703296,2912.6003205934076,2912.6003205934076,1.395358145660765,WIN,16.635907155190488,16.635907155190488,0.9999999999999999,33,LONDON,V50 realtime loss proxy,96.0,4.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=96.0 | opposite_score=4.0 | session=LONDON | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.317953577595244,2.0,96.0,1663.590715519049,1680.2266226742395
v50_proxy_balanced_candidate,2025-02-12 18:45:00,2025-02-12 19:15:00,2025-02-12 18:45:00,2025-02-12 19:15:00,BUY,LONG,2900.768,2893.762549347747,2914.778901304506,2893.762549347747,1.1992280768788923,LOSS,-8.401133113371198,-8.401133113371198,-0.5000000000000001,2,NEW YORK,V50 realtime loss proxy,80.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Stop loss hit,XAUUSD,15m,0.005,8.401133113371198,2.0,80.0,1680.2266226742395,1671.8254895608684
v50_proxy_balanced_candidate,2025-02-12 19:45:00,2025-02-13 03:15:00,2025-02-12 19:45:00,2025-02-13 03:15:00,BUY,LONG,2897.675,2890.8670897261823,2911.290820547636,2911.290820547636,1.227855114358974,WIN,16.718254895608684,16.718254895608684,1.0,26,NEW YORK,V50 realtime loss proxy,80.0,8.0,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,V50 realtime loss proxy | variant=v50_proxy_balanced_candidate | Side=BUY | score=80.0 | opposite_score=8.0 | session=NEW YORK | RR=2.00,Take profit hit,XAUUSD,15m,0.005,8.359127447804342,2.0,80.0,1671.8254895608684,1688.543744456477
